소재지,진행상황,컨설팅지원,기술지원,마케팅지원,매출액_2021년,매출액_2022년,매출액_2023년,1인당매출액_2022년,1인당매출액_2023년,영업이익_2021년,영업이익_2022년,영업이익_2023년,종업원수_2021년,종업원수_2022년,종업원수_2023년,매출액증가율_2022년,매출액증가율_2023년,영업이익율_2022년,영업이익율_2023년,고용증가율_2022년,고용증가율_2023년
서울,진행,미지원,지역자율,지역자율,1691,2003,1491,154,136,55,32,281,22,13,11,18,-26,2,19,-41,-15
서울,진행,ESG,미지원,ESG,1105,2043,1918,255,479,187,316,54,5,8,4,85,-6,15,3,60,-50
서울,중도포기,미지원,미지원,미지원,894,765,788,59,56,-243,-520,-266,11,13,14,-14,3,-68,-34,18,8
서울,진행,미지원,지역자율,지역자율,4483,2595,2048,137,102,658,-361,-507,17,19,20,-42,-21,-14,-25,12,5
서울,진행,미지원,지역자율,미지원,434,448,516,112,129,19,14,56,3,4,4,3,15,3,11,33,0
서울,진행,미지원,지역자율,지역자율,575,1096,941,274,157,-88,121,55,6,4,6,91,-14,11,6,-33,50
서울,진행,녹색,녹색,녹색,2900,2662,3266,532,816,415,284,705,8,5,4,-8,23,11,22,-38,-20
서울,진행,미지원,지역자율,지역자율,1029,2055,2918,64,65,-1881,-3300,-3526,26,32,45,100,42,-161,-121,23,41
서울,진행,미지원,녹색,미지원,109,311,163,78,54,-472,-265,-361,8,4,3,185,-48,-85,-222,-50,-25
서울,진행,녹색,미지원,녹색,4850,5865,6037,293,262,605,351,316,20,20,23,21,3,6,5,0,15
충북,진행,미지원,지역자율,미지원,434,2117,3627,192,242,206,62,493,13,11,15,388,71,3,14,-15,36
충북,진행,ESG,ESG,미지원,4138,5702,7147,634,715,188,358,545,3,9,10,38,25,6,8,200,11
충북,진행,미지원,지역자율,지역자율,135,60,136,15,45,26,14,-20,3,4,3,-56,127,23,-15,33,-25
충북,진행,지역자율,지역자율,미지원,307,535,500,54,50,49,51,65,8,10,10,74,-7,9,13,25,0
충북,진행,ESG,미지원,미지원,3227,16,1730,0,9,-26837,-36631,-22105,218,185,189,-100,11016,-235329,-1278,-15,2
충북,진행,미지원,녹색,녹색,4214,5746,5615,1149,936,450,363,360,12,5,6,36,-2,6,6,-58,20
충북,진행,미지원,녹색,미지원,2640,3024,2757,131,125,-792,102,151,23,23,22,15,-9,3,5,0,-4
충북,진행,ESG,ESG,미지원,4562,4789,5485,145,131,109,127,28,39,33,42,5,15,3,1,-15,27
충북,진행,ESG,ESG,미지원,1614,1683,1849,187,231,212,361,340,8,9,8,4,10,21,18,13,-11
충북,진행,미지원,녹색,녹색,684,1400,1525,117,127,-166,-395,50,18,12,12,105,9,-28,3,-33,0
충북,진행,지역자율,지역자율,지역자율,3067,3145,3061,210,204,267,74,92,16,15,15,3,-3,2,3,-6,0
충북,진행,미지원,지역자율,미지원,4055,5409,9782,361,699,-1322,-991,-737,24,15,14,33,81,-18,-8,-38,-7
울산,중도포기,미지원,미지원,미지원,2349,1668,1033,278,115,26,16,-176,23,6,9,-29,-38,1,-17,-74,50
울산,중도포기,미지원,미지원,미지원,14072,12373,14487,364,392,2708,1168,1043,19,34,37,-12,17,9,7,79,9
울산,진행,ESG,ESG,미지원,3189,2943,3962,210,233,153,104,109,15,14,17,-8,35,4,3,-7,21
울산,진행,미지원,지역자율,미지원,5054,4213,4829,421,537,174,149,105,22,10,9,-17,15,4,2,-55,-10
울산,진행,미지원,지역자율,미지원,2159,2763,2994,138,250,304,225,359,9,20,12,28,8,8,12,122,-40
충남,진행,일반,일반,일반,557,2368,4534,158,302,50,433,1088,8,15,15,325,91,18,24,88,0
충남,진행,미지원,미지원,일반,11824,10804,11758,150,178,-7,17,297,35,72,66,-9,9,0,3,106,-8
충남,진행,탄소,탄소,미지원,3904,4337,5978,310,352,287,324,369,14,14,17,11,38,7,6,0,21
충남,진행,탄소,탄소,미지원,7736,7851,9309,714,548,59,75,111,16,11,17,1,19,1,1,-31,55
충남,진행,탄소,탄소,미지원,2104,2433,2168,203,167,114,215,220,12,12,13,16,-11,9,10,0,8
충남,진행,일반,미지원,미지원,1110,1194,1428,119,119,48,72,98,10,10,12,8,20,6,7,0,20
충남,진행,미지원,미지원,일반,4430,1799,1815,100,82,374,-450,-593,42,18,22,-59,1,-25,-33,-57,22
충남,진행,탄소,탄소,미지원,9445,10749,13416,489,285,516,331,812,23,22,47,14,25,3,6,-4,114
충남,진행,일반,일반,일반,403,740,938,46,94,-36,20,215,8,16,10,84,27,3,23,100,-38
충남,진행,미지원,일반,미지원,6077,5341,5601,1780,467,546,486,870,12,3,12,-12,5,9,16,-75,300
충남,진행,일반,일반,일반,2470,5069,1761,461,147,69,260,166,12,11,12,105,-65,5,9,-8,9
충남,진행,미지원,일반,미지원,8650,8481,10053,193,258,79,-678,171,24,44,39,-2,19,-8,2,83,-11
충남,진행,탄소,탄소,미지원,3136,3777,3659,210,152,233,335,281,19,18,24,20,-3,9,8,-5,33
충남,진행,미지원,일반,미지원,4217,7447,9096,496,535,577,835,943,20,15,17,77,22,11,10,-25,13
충남,진행,탄소,탄소,미지원,6830,13248,16587,697,663,-389,-1050,1531,24,19,25,94,25,-8,9,-21,32
충남,진행,일반,일반,일반,2180,2754,935,184,67,73,151,-343,13,15,14,26,-66,5,-37,15,-7
충남,진행,일반,미지원,미지원,6403,8688,10097,235,288,-1657,147,-2105,42,37,35,36,16,2,-21,-12,-5
충남,진행,일반,일반,미지원,5090,11894,6824,915,487,93,835,596,21,13,14,134,-43,7,9,-38,8
충남,진행,탄소,탄소,미지원,4381,3399,2249,189,187,353,255,249,18,18,12,-22,-34,8,11,0,-33
충남,진행,미지원,미지원,일반,774,799,612,73,51,81,72,67,9,11,12,3,-23,9,11,22,9
충남,진행,탄소,탄소,미지원,3167,3700,4590,336,417,41,99,216,9,11,11,17,24,3,5,22,0
충남,진행,미지원,일반,일반,4278,4570,4722,326,315,359,414,428,10,14,15,7,3,9,9,40,7
충남,진행,탄소,탄소,미지원,10511,17563,24689,172,199,679,799,1036,80,102,124,67,41,5,4,28,22
충남,진행,미지원,일반,미지원,2331,3948,4214,359,351,217,518,545,12,11,12,69,7,13,13,-8,9
충남,진행,탄소,탄소,미지원,6671,7992,7045,307,282,-467,-476,-1384,23,26,25,20,-12,-6,-20,13,-4
충남,진행,미지원,일반,미지원,8277,12878,8731,585,624,413,896,1512,23,22,14,56,-32,7,17,-4,-36
충남,진행,미지원,일반,일반,910,1488,1849,149,132,148,224,223,10,10,14,64,24,15,12,0,40
충남,진행,미지원,일반,일반,5851,4595,8280,255,276,696,243,1156,32,18,30,-21,80,5,14,-44,67
충남,진행,미지원,일반,일반,1064,1058,843,96,47,138,205,189,18,11,18,-1,-20,19,22,-39,64
충남,중도포기,미지원,미지원,미지원,1594,2748,2242,137,112,169,336,348,20,20,20,72,-18,12,16,0,0
충남,진행,미지원,일반,일반,4502,4828,6217,483,622,529,447,453,7,10,10,7,29,9,7,43,0
충남,진행,미지원,일반,미지원,10103,10974,6941,392,289,2738,530,204,13,28,24,9,-37,5,3,115,-14
충남,진행,미지원,일반,일반,757,1904,2286,100,127,-359,39,-121,14,19,18,151,20,2,-5,36,-5
충남,진행,일반,미지원,일반,4359,2705,2628,159,146,424,-188,93,19,17,18,-38,-3,-7,4,-11,6
충남,중도포기,미지원,미지원,미지원,2025,2421,2055,202,228,99,69,154,22,12,9,20,-15,3,8,-45,-25
충남,진행,일반,미지원,일반,1152,1480,1463,148,183,62,101,101,11,10,8,28,-1,7,7,-9,-20
충남,진행,일반,미지원,일반,2732,1031,629,172,157,188,92,73,8,6,4,-62,-39,9,12,-25,-33
충남,진행,일반,일반,일반,2447,3369,3803,421,475,170,150,276,9,8,8,38,13,4,7,-11,0
충남,진행,미지원,일반,미지원,7312,13988,6936,274,267,570,856,260,21,51,26,91,-50,6,4,143,-49
충남,진행,미지원,일반,미지원,2846,4885,5358,444,595,159,308,337,12,11,9,72,10,6,6,-8,-18
울산,진행,탄소,탄소,미지원,5052,6228,7081,297,443,155,349,368,19,21,16,23,14,6,5,11,-24
울산,진행,미지원,일반,일반,979,745,1031,50,86,13,-84,3,12,15,12,-24,38,-11,0,25,-20
울산,중도포기,미지원,미지원,미지원,4619,4738,4751,237,396,640,359,-471,24,20,12,3,0,8,-10,-17,-40
울산,진행,탄소,탄소,미지원,4260,9050,10630,696,625,237,378,554,10,13,17,112,17,4,5,30,31
울산,진행,미지원,일반,일반,1157,3424,3715,118,310,-2221,-8551,-2662,16,29,12,196,9,-250,-72,81,-59
울산,진행,미지원,일반,미지원,1040,2196,3037,137,160,-16,315,177,13,16,19,111,38,14,6,23,19
울산,진행,일반,미지원,미지원,1614,2013,3276,183,234,90,125,200,13,11,14,25,63,6,6,-15,27
울산,진행,일반,미지원,미지원,1333,2971,2057,371,294,-242,171,-1202,9,8,7,123,-31,6,-58,-11,-13
울산,진행,미지원,미지원,일반,10260,9829,9310,259,291,439,210,206,22,38,32,-4,-5,2,2,73,-16
울산,진행,일반,일반,미지원,996,1674,5637,129,434,-98,-45,686,12,13,13,68,237,-3,12,8,0
울산,진행,탄소,탄소,미지원,10965,14581,19697,347,328,-349,766,814,44,42,60,33,35,5,4,-5,43
울산,진행,일반,미지원,미지원,3604,3851,4970,92,127,344,-1152,414,36,42,39,7,29,-30,8,17,-7
울산,진행,일반,미지원,미지원,1619,2301,3243,460,541,39,132,210,5,5,6,42,41,6,6,0,20
울산,진행,일반,미지원,미지원,2869,3618,4989,517,624,20,474,62,3,7,8,26,38,13,1,133,14
울산,중도포기,미지원,미지원,미지원,3876,5127,7467,214,207,35,68,154,10,24,36,32,46,1,2,140,50
울산,진행,미지원,일반,미지원,1492,1647,987,183,110,158,173,225,12,9,9,10,-40,10,23,-25,0
울산,진행,일반,미지원,미지원,5126,7466,8778,415,462,75,128,159,16,18,19,46,18,2,2,13,6
울산,진행,미지원,일반,미지원,1577,1652,2313,330,463,79,157,221,9,5,5,5,40,10,10,-44,0
울산,진행,미지원,미지원,일반,2024,6237,2691,156,52,-345,902,-1021,18,40,52,208,-57,14,-38,122,30
울산,진행,일반,일반,미지원,4109,4762,6650,680,739,86,75,132,14,7,9,16,40,2,2,-50,29
전남,진행,탄소,탄소,미지원,3874,5236,4445,748,556,56,449,271,8,7,8,35,-15,9,6,-13,14
전남,진행,일반,미지원,일반,6272,7783,4998,778,417,235,444,53,9,10,12,24,-36,6,1,11,20
전남,진행,탄소,탄소,미지원,2940,4222,4936,235,215,567,766,1006,34,18,23,44,17,18,20,-47,28
전남,진행,미지원,미지원,일반,7808,10752,13060,336,384,48,664,761,25,32,34,38,21,6,6,28,6
전남,진행,미지원,미지원,일반,774,1259,1481,79,93,-169,-292,-438,6,16,16,63,18,-23,-30,167,0
전남,진행,미지원,일반,일반,1747,2014,2333,183,194,63,141,9,11,11,12,15,16,7,0,0,9
전남,중도포기,미지원,미지원,미지원,6645,5335,5017,178,139,838,-238,-665,27,30,36,-20,-6,-4,-13,11,20
전남,진행,일반,일반,일반,488,1029,1308,171,187,51,70,96,5,6,7,111,27,7,7,20,17
전남,진행,미지원,일반,일반,1634,1950,2179,115,198,442,45,46,20,17,11,19,12,2,2,-15,-35
전남,진행,미지원,미지원,미지원,1224,311,173,31,43,-681,-1102,-453,18,10,4,-75,-44,-354,-262,-44,-60
전남,진행,미지원,미지원,일반,3259,2371,2252,339,322,227,197,225,18,7,7,-27,-5,8,10,-61,0
전남,중도포기,미지원,미지원,미지원,1273,1406,757,156,126,51,80,123,9,9,6,11,-46,6,16,0,-33
대전,진행,탄소,탄소,미지원,6614,7887,9470,213,231,-155,117,177,35,37,41,19,20,1,2,6,11
대전,진행,미지원,미지원,일반,5764,8038,7350,212,167,433,845,904,39,38,44,39,-9,11,12,-3,16
대전,진행,미지원,일반,미지원,1441,2764,969,395,121,145,475,-257,6,7,8,92,-65,17,-27,17,14
대전,진행,탄소,탄소,미지원,8320,9555,11839,162,179,739,707,887,58,59,66,15,24,7,7,2,12
세종,진행,탄소,탄소,미지원,7317,8679,9923,1736,431,220,410,215,7,5,23,19,14,5,2,-29,360
대전,진행,미지원,미지원,일반,985,1500,537,79,34,24,62,-117,16,19,16,52,-64,4,-22,19,-16
대전,진행,미지원,일반,미지원,83,387,304,129,101,-44,150,122,3,3,3,367,-21,39,40,0,0
대전,진행,미지원,미지원,일반,2010,3075,3146,81,75,76,190,265,17,38,42,53,2,6,8,124,11
대전,진행,미지원,일반,일반,4868,4619,6066,122,121,-750,-1405,-1067,36,38,50,-5,31,-30,-18,6,32
대전,진행,일반,일반,미지원,463,568,712,71,89,-352,-310,-382,7,8,8,23,25,-55,-54,14,0
대전,진행,미지원,일반,미지원,260,775,1048,52,70,-428,37,147,14,15,15,198,35,5,14,7,0
대전,진행,일반,일반,미지원,221,187,257,62,86,56,16,52,4,3,3,-16,38,9,20,-25,0
대전,진행,미지원,일반,미지원,3564,2601,1948,520,278,70,-136,52,13,5,7,-27,-25,-5,3,-62,40
대전,진행,일반,미지원,미지원,65,103,248,13,25,-75,-136,66,4,8,10,58,142,-133,27,100,25
대전,진행,미지원,일반,미지원,4481,1144,1387,114,154,-985,-1765,-1291,9,10,9,-74,21,-154,-93,11,-10
대전,진행,미지원,일반,미지원,2254,2622,4812,202,267,19,2,8,21,13,18,16,84,0,0,-38,38
대전,진행,미지원,미지원,일반,10314,10198,12205,173,230,1687,949,1732,114,59,53,-1,20,9,14,-48,-10
대전,진행,미지원,일반,미지원,1136,4821,4332,219,173,-1073,538,153,16,22,25,324,-10,11,4,38,14
대전,진행,미지원,일반,미지원,1290,1048,1003,95,84,7,-49,-22,12,11,12,-19,-4,-5,-2,-8,9
대전,진행,일반,일반,미지원,116,421,812,47,102,-100,-244,-204,6,9,8,263,93,-58,-25,50,-11
대전,진행,미지원,일반,일반,3135,2192,1069,313,153,1173,643,-39,8,7,7,-30,-51,29,-4,-13,0
대전,진행,미지원,일반,미지원,1443,1492,1131,213,141,112,142,165,8,7,8,3,-24,10,15,-13,14
대전,진행,미지원,일반,미지원,4039,5927,4950,237,183,570,857,2,27,25,27,47,-16,14,0,-7,8
대전,진행,미지원,일반,미지원,348,611,1009,122,336,-81,-262,93,4,5,3,75,65,-43,9,25,-40
대전,중도포기,미지원,미지원,미지원,7112,8971,8301,472,488,270,391,204,34,19,17,26,-7,4,2,-44,-11
대전,진행,미지원,미지원,미지원,1181,1221,1223,136,136,34,37,43,12,9,9,3,0,3,4,-25,0
대전,진행,일반,미지원,미지원,95,142,230,36,77,-176,-118,23,10,4,3,50,62,-83,10,-60,-25
대전,진행,미지원,일반,미지원,346,322,485,20,35,3,5,27,8,16,14,-7,51,2,6,100,-13
전남,진행,일반,미지원,미지원,1674,1815,2592,202,288,91,113,268,7,9,9,8,43,6,10,29,0
전남,진행,탄소,탄소,미지원,2561,4626,2718,514,302,198,188,96,5,9,9,81,-41,4,4,80,0
전남,중도포기,미지원,미지원,미지원,1265,1489,1617,165,147,56,94,65,10,9,11,18,9,6,4,-10,22
전남,진행,일반,일반,미지원,2543,2768,3166,395,452,167,187,271,7,7,7,9,14,7,9,0,0
전남,진행,미지원,일반,일반,1333,1740,1660,158,138,-313,407,-175,12,11,12,31,-5,23,-11,-8,9
전남,진행,탄소,탄소,미지원,4591,5165,5450,738,779,75,289,633,7,7,7,13,6,6,12,0,0
전남,중도포기,미지원,미지원,미지원,1974,2855,3540,150,177,247,32,156,11,19,20,45,24,1,4,73,5
전남,진행,미지원,일반,일반,2413,2168,2675,145,178,285,69,530,10,15,15,-10,23,3,20,50,0
충북,진행,탄소,탄소,미지원,7829,8420,5916,468,329,90,194,-312,19,18,18,8,-30,2,-5,-5,0
충북,진행,미지원,미지원,일반,4921,3710,2154,412,308,644,991,633,9,9,7,-25,-42,27,29,0,-22
충북,진행,일반,일반,미지원,5110,12838,4828,755,302,191,726,208,18,17,16,151,-62,6,4,-6,-6
충북,진행,일반,일반,일반,2413,4816,8411,142,324,-998,398,23,17,34,26,100,75,8,0,100,-24
충북,진행,미지원,미지원,일반,2731,4036,2340,86,54,-3310,-2001,-3856,38,47,43,48,-42,-50,-165,24,-9
충북,진행,미지원,일반,미지원,6745,9855,18013,299,600,-699,-330,127,32,33,30,46,83,-3,1,3,-9
충북,진행,미지원,일반,미지원,7976,10298,12816,572,513,1405,2320,1164,15,18,25,29,24,23,9,20,39
충북,진행,미지원,미지원,일반,3121,2958,1583,185,122,71,78,-387,18,16,13,-5,-46,3,-24,-11,-19
충북,진행,일반,일반,일반,1553,1845,2298,369,574,83,119,156,14,5,4,19,25,6,7,-64,-20
충북,진행,일반,미지원,미지원,41,928,296,186,74,-330,-707,-567,3,5,4,2174,-68,-76,-191,67,-20
충북,진행,미지원,일반,일반,2474,1728,1093,108,91,1148,324,36,12,16,12,-30,-37,19,3,33,-25
충북,진행,탄소,탄소,미지원,4743,5340,1351,334,113,393,266,97,19,16,12,13,-75,5,7,-16,-25
충북,진행,미지원,미지원,일반,5276,4893,4786,306,319,179,119,116,14,16,15,-7,-2,2,2,14,-6
충북,진행,미지원,일반,미지원,5004,4614,4209,85,84,483,767,293,21,54,50,-8,-9,17,7,157,-7
충북,진행,미지원,미지원,일반,9980,30741,22482,809,416,798,1867,3893,38,38,54,208,-27,6,17,0,42
충북,진행,탄소,탄소,미지원,10973,11517,14539,329,404,575,579,1098,31,35,36,5,26,5,8,13,3
충북,진행,탄소,탄소,미지원,8907,11193,13889,273,375,-89,-153,-728,38,41,37,26,24,-1,-5,8,-10
충북,진행,미지원,일반,미지원,179,214,326,31,41,-2,16,21,5,7,8,19,53,8,6,40,14
충북,진행,일반,미지원,미지원,1805,3163,3924,316,392,222,338,714,9,10,10,75,24,11,18,11,0
충북,진행,탄소,탄소,미지원,3144,9154,3101,915,282,-4,867,-157,9,10,11,191,-66,9,-5,11,10
충북,진행,미지원,미지원,미지원,1001,1210,954,303,238,80,169,221,3,4,4,21,-21,14,23,33,0
충북,진행,탄소,탄소,미지원,568,1832,771,204,96,38,42,28,5,9,8,223,-58,2,4,80,-11
충북,진행,미지원,미지원,미지원,3600,5266,4254,229,203,57,271,103,18,23,21,46,-19,5,2,28,-9
충북,진행,미지원,일반,일반,3587,4621,6144,171,192,222,437,826,42,27,32,29,33,9,13,-36,19
충북,진행,탄소,탄소,미지원,3881,2597,2164,325,361,228,96,-70,11,8,6,-33,-17,4,-3,-27,-25
충북,진행,미지원,일반,일반,1570,1447,4842,41,90,-962,-1435,-1002,30,35,54,-8,235,-99,-21,17,54
충북,진행,탄소,탄소,미지원,8902,10095,9818,439,378,60,249,853,24,23,26,13,-3,2,9,-4,13
부산,진행,미지원,미지원,일반,2635,7185,9554,399,367,66,364,591,10,18,26,173,33,5,6,80,44
부산,진행,미지원,미지원,일반,8082,5723,5797,110,126,1545,-805,321,27,52,46,-29,1,-14,6,93,-12
부산,진행,미지원,미지원,일반,3115,3644,3701,521,370,325,496,592,9,7,10,17,2,14,16,-22,43
부산,진행,일반,미지원,미지원,2220,1876,1660,72,75,10,9,-312,34,26,22,-15,-12,0,-19,-24,-15
부산,진행,미지원,일반,일반,3428,3955,6965,68,89,325,-680,-22,24,58,78,15,76,-17,0,142,34
부산,진행,미지원,미지원,일반,10061,8842,7914,192,184,149,-523,169,50,46,43,-12,-10,-6,2,-8,-7
부산,진행,일반,미지원,미지원,22150,29284,36384,412,527,356,1309,810,72,71,69,32,24,4,2,-1,-3
부산,진행,미지원,일반,미지원,2899,3844,2033,120,64,380,388,-188,21,32,32,33,-47,10,-9,52,0
부산,진행,미지원,일반,미지원,1594,995,773,124,193,-1,18,31,7,8,4,-38,-22,2,4,14,-50
부산,진행,미지원,일반,일반,4481,3658,3969,281,284,1416,1084,149,15,13,14,-18,9,30,4,-13,8
부산,진행,탄소,탄소,미지원,9694,11093,14113,258,328,-932,-143,990,45,43,43,14,27,-1,7,-4,0
부산,진행,탄소,탄소,미지원,10393,11671,10595,584,505,351,295,414,21,20,21,12,-9,3,4,-5,5
부산,진행,일반,일반,일반,8380,6202,4394,239,169,428,198,-179,24,26,26,-26,-29,3,-4,8,0
부산,진행,미지원,미지원,일반,430,419,705,140,176,8,30,28,3,3,4,-3,68,7,4,0,33
부산,진행,미지원,일반,일반,8160,8171,8121,240,232,1470,1374,1371,30,34,35,0,-1,17,17,13,3
부산,진행,미지원,미지원,일반,3340,6335,9556,396,434,-206,130,913,14,16,22,90,51,2,10,14,38
부산,진행,탄소,탄소,미지원,5958,6853,6221,527,622,338,448,329,10,13,10,15,-9,7,5,30,-23
부산,진행,탄소,탄소,미지원,9004,10049,11516,529,523,109,-274,244,20,19,22,12,15,-3,2,-5,16
부산,진행,미지원,일반,미지원,4124,7582,6067,292,243,-768,947,-533,25,26,25,84,-20,12,-9,4,-4
부산,진행,일반,일반,미지원,253,677,511,135,85,-45,-19,6,4,5,6,168,-25,-3,1,25,20
부산,진행,일반,일반,미지원,4641,7647,13431,225,353,256,348,396,11,34,38,65,76,5,3,209,12
부산,진행,탄소,탄소,미지원,3712,4201,3072,221,171,-97,348,-229,23,19,18,13,-27,8,-7,-17,-5
부산,진행,탄소,탄소,미지원,4806,5186,5657,192,189,36,-181,27,26,27,30,8,9,-3,0,4,11
부산,진행,일반,미지원,미지원,184,665,229,166,76,-254,-234,-242,4,4,3,260,-66,-35,-106,0,-25
부산,진행,미지원,일반,미지원,4650,4109,5693,152,203,412,279,419,28,27,28,-12,39,7,7,-4,4
부산,진행,미지원,미지원,일반,1271,1216,1504,122,167,69,11,1,9,10,9,-4,24,1,0,11,-10
부산,진행,일반,일반,일반,1274,1529,2093,40,58,-31,19,53,21,38,36,20,37,1,3,81,-5
부산,진행,일반,일반,일반,1552,1861,1340,116,103,47,71,28,16,16,13,20,-28,4,2,0,-19
부산,진행,미지원,일반,미지원,7682,9549,8414,562,443,576,938,244,14,17,19,24,-12,10,3,21,12
부산,진행,탄소,탄소,미지원,5937,6510,6699,123,126,190,195,135,50,53,53,10,3,3,2,6,0
부산,진행,일반,일반,일반,7745,8690,9050,362,362,78,180,-833,24,24,25,12,4,2,-9,0,4
부산,진행,일반,일반,미지원,7969,3387,2526,242,180,826,95,275,39,14,14,-58,-25,3,11,-64,0
부산,진행,미지원,일반,미지원,4758,4825,4365,230,218,607,563,496,20,21,20,1,-10,12,11,5,-5
부산,진행,일반,일반,미지원,4011,4112,3955,316,247,147,246,267,14,13,16,3,-4,6,7,-7,23
부산,진행,미지원,일반,일반,600,1334,702,95,50,-290,36,61,9,14,14,122,-47,3,9,56,0
부산,진행,미지원,일반,미지원,949,771,326,96,109,-103,-37,-119,8,8,3,-19,-58,-5,-37,0,-63
부산,진행,탄소,탄소,미지원,7537,7149,6482,477,463,346,423,-1766,19,15,14,-5,-9,6,-27,-21,-7
부산,진행,미지원,일반,미지원,9143,11351,13115,264,268,478,336,676,37,43,49,24,16,3,5,16,14
부산,진행,미지원,일반,일반,3300,4620,6387,100,114,176,226,714,26,46,56,40,38,5,11,77,22
부산,진행,일반,미지원,일반,4071,3127,4524,347,754,127,27,125,6,9,6,-23,45,1,3,50,-33
부산,중도포기,미지원,미지원,미지원,5132,5454,3431,248,245,-3,-362,-811,50,22,14,6,-37,-7,-24,-56,-36
부산,진행,미지원,일반,미지원,2630,1874,1947,99,108,31,65,50,36,19,18,-29,4,3,3,-47,-5
전남,진행,탄소,탄소,미지원,9419,14662,8740,1222,624,1117,3700,1152,14,12,14,56,-40,25,13,-14,17
광주,진행,일반,일반,일반,4373,3721,3826,93,72,175,265,56,39,40,53,-15,3,7,1,3,33
광주,진행,일반,미지원,미지원,8689,9278,8879,251,247,1199,711,441,35,37,36,7,-4,8,5,6,-3
광주,진행,미지원,일반,미지원,1232,954,1030,106,172,-96,-460,-384,8,9,6,-23,8,-48,-37,13,-33
광주,진행,미지원,일반,일반,874,401,516,36,47,405,-818,-576,8,11,11,-54,29,-204,-111,38,0
광주,진행,미지원,일반,일반,408,424,478,106,120,20,21,32,3,4,4,4,13,5,7,33,0
전남,진행,일반,미지원,일반,5618,5419,5675,77,92,90,168,295,37,70,62,-4,5,3,5,89,-11
광주,진행,미지원,일반,일반,1491,2030,2148,113,134,51,91,150,9,18,16,36,6,4,7,100,-11
전남,진행,탄소,탄소,미지원,6185,7403,9575,239,282,365,445,1192,25,31,34,20,29,6,12,24,10
광주,진행,탄소,탄소,미지원,5143,4813,4911,688,614,9,-181,22,9,7,8,-6,2,-4,0,-22,14
광주,진행,미지원,일반,미지원,614,474,234,79,47,5,-123,-138,3,6,5,-23,-51,-26,-59,100,-17
광주,진행,일반,일반,일반,325,346,252,115,84,2,2,12,4,3,3,7,-27,1,5,-25,0
전남,진행,미지원,일반,일반,4837,5419,6001,135,120,507,625,789,36,40,50,12,11,12,13,11,25
광주,진행,탄소,탄소,미지원,6269,5808,5765,277,320,232,-872,361,26,21,18,-7,-1,-15,6,-19,-14
광주,진행,일반,미지원,미지원,396,615,717,77,80,-209,-146,105,7,8,9,55,17,-24,15,14,13
광주,진행,미지원,미지원,일반,5861,10941,8994,608,473,1260,3916,2942,32,18,19,87,-18,36,33,-44,6
광주,진행,미지원,미지원,일반,9723,11224,11369,274,284,267,350,699,45,41,40,15,1,3,6,-9,-2
광주,진행,탄소,탄소,미지원,8546,11472,8711,328,272,-702,663,185,33,35,32,34,-24,6,2,6,-9
광주,진행,미지원,미지원,일반,9430,10709,14764,289,343,1234,799,-1802,25,37,43,14,38,7,-12,48,16
광주,중도포기,미지원,미지원,미지원,3074,3603,4627,129,160,335,471,385,27,28,29,17,28,13,8,4,4
광주,진행,미지원,일반,미지원,5750,6426,6008,230,300,74,398,560,17,28,20,12,-7,6,9,65,-29
세종,중도포기,미지원,미지원,미지원,3404,4405,4308,489,359,789,1254,1377,10,9,12,29,-2,28,32,-10,33
세종,진행,미지원,일반,일반,12692,15495,16289,225,204,766,1040,1583,60,69,80,22,5,7,10,15,16
세종,진행,미지원,일반,미지원,1069,1412,4647,141,232,29,247,329,14,10,20,32,229,18,7,-29,100
세종,진행,미지원,일반,미지원,2471,2408,2018,172,135,222,265,419,16,14,15,-3,-16,11,21,-13,7
세종,진행,미지원,일반,미지원,257,369,378,46,42,18,28,-81,7,8,9,44,2,8,-21,14,13
세종,진행,탄소,탄소,미지원,7053,7344,6387,350,304,438,146,296,23,21,21,4,-13,2,5,-9,0
세종,중도포기,미지원,미지원,미지원,2213,2419,2530,186,253,139,113,200,28,13,10,9,5,5,8,-54,-23
세종,진행,미지원,미지원,일반,1925,1852,1815,154,202,151,165,188,14,12,9,-4,-2,9,10,-14,-25
세종,진행,미지원,일반,미지원,29,154,313,38,63,-259,-139,8,5,4,5,434,103,-90,3,-20,25
세종,진행,미지원,미지원,일반,139,756,946,76,118,-68,38,30,4,10,8,445,25,5,3,150,-20
대구,진행,탄소,탄소,미지원,8098,8000,8020,216,223,-8,-959,-1553,34,37,36,-1,0,-12,-19,9,-3
대구,진행,미지원,미지원,일반,1462,1500,1278,167,213,171,200,-771,9,9,6,3,-15,13,-60,0,-33
대구,진행,탄소,탄소,미지원,6612,8272,6377,1182,1594,-116,632,579,11,7,4,25,-23,8,9,-36,-43
대구,진행,일반,미지원,일반,1878,1551,2777,91,174,-83,-192,354,10,17,16,-17,79,-12,13,70,-6
대구,진행,탄소,탄소,미지원,951,1030,1230,61,68,-40,-166,-26,12,17,18,8,19,-16,-2,42,6
대구,진행,미지원,일반,미지원,4612,3993,4242,64,59,1121,167,330,40,62,72,-13,6,4,8,55,16
대구,진행,탄소,탄소,미지원,1190,1189,1446,198,289,36,45,93,6,6,5,0,22,4,6,0,-17
대구,진행,일반,미지원,미지원,542,700,1042,117,130,37,61,120,7,6,8,29,49,9,12,-14,33
